,Length,Frequency,Path,Part&Succ,Part&NotSucc,NonPart&Succ,NonPart&NotSucc,p
252,7,12,"(('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('exit', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
253,7,12,"(('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('exit', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
254,7,12,"(('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('exit', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
255,7,12,"(('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('exit', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
256,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
257,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
258,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
259,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
260,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
261,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
262,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
263,6,12,"(('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,19,18,54,0.014959487253755954
264,5,14,"(('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,22,18,51,0.007478620689345794
265,5,14,"(('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,22,18,51,0.007478620689345794
266,5,14,"(('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,22,18,51,0.007478620689345794
267,5,14,"(('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')), ('exit', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('exit', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')), ('enter', ('W_Call incomplete files|suspend', 'W_Call incomplete files|resume')), ('enter', ('W_Call incomplete files|resume', 'W_Call incomplete files|suspend')))",0,22,18,51,0.007478620689345794
268,5,14,"(('exit', ('W_Validate application|suspend', 'W_Validate application|ate_abort')), ('enter', ('W_Validate application|ate_abort', 'W_Call incomplete files|schedule')), ('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')))",0,26,24,99,0.013928213052547433
269,5,14,"(('exit', ('W_Validate application|suspend', 'W_Validate application|ate_abort')), ('enter', ('W_Validate application|ate_abort', 'W_Call incomplete files|schedule')), ('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('enter', ('W_Call incomplete files|start', 'A_Incomplete')), ('exit', ('A_Incomplete', 'W_Call incomplete files|suspend')))",0,26,24,99,0.013928213052547433
270,5,14,"(('exit', ('W_Validate application|suspend', 'W_Validate application|ate_abort')), ('enter', ('W_Validate application|ate_abort', 'W_Call incomplete files|schedule')), ('enter', ('W_Call incomplete files|schedule', 'W_Call incomplete files|start')), ('exit', ('W_Call incomplete files|start', 'A_Incomplete')), ('enter', ('A_Incomplete', 'W_Call incomplete files|suspend')))",0,26,24,99,0.013928213052547433
271,1,22,"(('enter', ('W_Complete application|suspend', 'W_Complete application|resume')),)",1,16,39,95,0.04095591413531474
272,2,15,"(('workload', ('O_Create Offer', 'O_Created')), ('workload', ('O_Created', 'O_Sent (mail and online)')))",2,31,102,302,0.012824773755107266
273,1,16,"(('workload', ('O_Created', 'O_Sent (mail and online)')),)",2,31,102,302,0.012824773755107266
274,2,27,"(('enter', ('W_Call after offers|resume', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|ate_abort')))",3,73,61,108,1.1679248645979357e-07
275,1,32,"(('enter', ('W_Call after offers|suspend', 'W_Call after offers|ate_abort')),)",3,91,70,151,4.208853665588208e-08
276,2,17,"(('enter', ('W_Complete application|schedule', 'W_Complete application|start')), ('workload', ('W_Complete application|start', 'A_Concept')))",0,18,37,101,0.011893777983031595
277,3,26,"(('exit', ('W_Call after offers|suspend', 'W_Call after offers|resume')), ('enter', ('W_Call after offers|resume', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|ate_abort')))",3,65,58,105,9.68302350634609e-07
278,3,26,"(('exit', ('W_Call after offers|suspend', 'W_Call after offers|resume')), ('exit', ('W_Call after offers|resume', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|ate_abort')))",3,65,58,105,9.68302350634609e-07
279,2,27,"(('exit', ('W_Call after offers|resume', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|ate_abort')))",3,73,61,108,1.1679248645979357e-07
280,2,17,"(('exit', ('W_Complete application|schedule', 'W_Complete application|start')), ('workload', ('W_Complete application|start', 'A_Concept')))",0,18,37,101,0.011893777983031595
281,2,23,"(('workload', ('W_Complete application|schedule', 'W_Complete application|start')), ('workload', ('W_Complete application|start', 'A_Concept')))",0,21,37,98,0.006017354810347153
282,1,32,"(('workload', ('W_Complete application|start', 'A_Concept')),)",0,29,37,90,0.000874634423036702
283,3,16,"(('enter', ('W_Complete application|resume', 'W_Complete application|suspend')), ('exit', ('W_Complete application|suspend', 'W_Complete application|resume')), ('exit', ('W_Complete application|resume', 'W_Complete application|suspend')))",1,14,10,18,0.03746637033012812
284,2,16,"(('exit', ('W_Complete application|suspend', 'W_Complete application|resume')), ('enter', ('W_Complete application|resume', 'W_Complete application|suspend')))",1,14,26,53,0.03945359883457644
285,2,16,"(('exit', ('W_Complete application|suspend', 'W_Complete application|resume')), ('exit', ('W_Complete application|resume', 'W_Complete application|suspend')))",1,14,26,53,0.03945359883457644
286,3,16,"(('exit', ('W_Complete application|resume', 'W_Complete application|suspend')), ('exit', ('W_Complete application|suspend', 'W_Complete application|resume')), ('enter', ('W_Complete application|resume', 'W_Complete application|suspend')))",1,14,10,18,0.03746637033012812
287,2,18,"(('handover', ('W_Call after offers|suspend', 'W_Call after offers|resume')), ('workload', ('W_Call after offers|resume', 'W_Call after offers|suspend')))",10,9,85,250,0.009094100057824517
288,1,27,"(('enter', ('W_Complete application|start', 'W_Complete application|suspend')),)",0,22,39,90,0.002748706161319281
289,1,27,"(('exit', ('W_Complete application|start', 'W_Complete application|suspend')),)",0,22,39,90,0.002748706161319281
290,2,14,"(('enter', ('O_Create Offer', 'O_Created')), ('enter', ('O_Created', 'O_Sent (mail and online)')))",1,46,103,287,0.00022163153882404085
291,2,14,"(('enter', ('O_Create Offer', 'O_Created')), ('exit', ('O_Created', 'O_Sent (mail and online)')))",1,46,103,287,0.00022163153882404085
292,1,15,"(('enter', ('O_Created', 'O_Sent (mail and online)')),)",1,47,103,286,0.00018074680340318672
293,2,14,"(('exit', ('O_Create Offer', 'O_Created')), ('enter', ('O_Created', 'O_Sent (mail and online)')))",1,46,103,287,0.00022163153882404085
294,2,14,"(('exit', ('O_Create Offer', 'O_Created')), ('exit', ('O_Created', 'O_Sent (mail and online)')))",1,46,103,287,0.00022163153882404085
295,1,15,"(('exit', ('O_Created', 'O_Sent (mail and online)')),)",1,47,103,286,0.00018074680340318672
296,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
297,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
298,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
299,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
300,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
301,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
302,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
303,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
304,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
305,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
306,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
307,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
308,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
309,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
310,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
311,6,18,"(('enter', ('A_Create Application', 'A_Submitted')), ('exit', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
312,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
313,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
314,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
315,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
316,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
317,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
318,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
319,5,18,"(('enter', ('A_Submitted', 'W_Handle leads|schedule')), ('exit', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,16,53,140,0.015257033133917908
320,4,22,"(('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,19,53,137,0.00770563885269393
321,4,22,"(('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,19,53,137,0.00770563885269393
322,4,22,"(('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,19,53,137,0.00770563885269393
323,4,22,"(('enter', ('W_Handle leads|schedule', 'W_Handle leads|withdraw')), ('exit', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,19,53,137,0.00770563885269393
324,3,22,"(('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,19,53,137,0.00770563885269393
325,3,22,"(('enter', ('W_Handle leads|withdraw', 'W_Complete application|schedule')), ('exit', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,19,53,137,0.00770563885269393
326,2,23,"(('enter', ('W_Complete application|schedule', 'A_Concept')), ('enter', ('A_Concept', 'W_Complete application|start')))",0,21,53,138,0.005313182799264626
327,1,35,"(('enter', ('A_Concept', 'W_Complete application|start')),)",2,26,51,133,0.01916340462011623
328,3,10,"(('enter', ('A_Accepted', 'O_Create Offer')), ('enter', ('O_Create Offer', 'O_Created')), ('enter', ('O_Created', 'O_Sent (mail and online)')))",0,29,93,253,0.0012839751424899015
329,3,10,"(('enter', ('A_Accepted', 'O_Create Offer')), ('enter', ('O_Create Offer', 'O_Created')), ('exit', ('O_Created', 'O_Sent (mail and online)')))",0,29,93,253,0.0012839751424899015
330,3,10,"(('enter', ('A_Accepted', 'O_Create Offer')), ('exit', ('O_Create Offer', 'O_Created')), ('enter', ('O_Created', 'O_Sent (mail and online)')))",0,29,93,253,0.0012839751424899015
331,3,10,"(('enter', ('A_Accepted', 'O_Create Offer')), ('exit', ('O_Create Offer', 'O_Created')), ('exit', ('O_Created', 'O_Sent (mail and online)')))",0,29,93,253,0.0012839751424899015
332,4,14,"(('enter', ('W_Call after offers|schedule', 'W_Call after offers|start')), ('enter', ('W_Call after offers|start', 'A_Complete')), ('enter', ('A_Complete', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|resume')))",1,36,91,211,0.0003979036499746069
333,4,14,"(('enter', ('W_Call after offers|schedule', 'W_Call after offers|start')), ('enter', ('W_Call after offers|start', 'A_Complete')), ('enter', ('A_Complete', 'W_Call after offers|suspend')), ('batch', ('W_Call after offers|suspend', 'W_Call after offers|resume')))",1,30,91,217,0.00168264762418191
334,4,14,"(('enter', ('W_Call after offers|schedule', 'W_Call after offers|start')), ('enter', ('W_Call after offers|start', 'A_Complete')), ('exit', ('A_Complete', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|resume')))",1,36,91,211,0.0003979036499746069
335,4,14,"(('enter', ('W_Call after offers|schedule', 'W_Call after offers|start')), ('enter', ('W_Call after offers|start', 'A_Complete')), ('exit', ('A_Complete', 'W_Call after offers|suspend')), ('batch', ('W_Call after offers|suspend', 'W_Call after offers|resume')))",1,30,91,217,0.00168264762418191
336,4,14,"(('enter', ('W_Call after offers|schedule', 'W_Call after offers|start')), ('exit', ('W_Call after offers|start', 'A_Complete')), ('enter', ('A_Complete', 'W_Call after offers|suspend')), ('enter', ('W_Call after offers|suspend', 'W_Call after offers|resume')))",1,36,91,211,0.0003979036499746069
337,4,14,"(('enter', ('W_Call after offers|schedule', 'W_Call after offers|start')), ('exit', ('W_Call after offers|start', 'A_Complete')), ('enter', ('A_Complete', 'W_Call after offers|suspend')), ('batch', ('W_Call after offers|suspend', 'W_Call after offers|resume')))",1,30,91,217,0.00168264762418191
